Long,Lat,Chlor,Pic,Poc,Sst,MM,IILO,IILA,Missing_02_2019,Chlor_log,Position,TrainTest
21.041666,38.208332,0.25951925,-0.11299005,0.06444202,-0.59157413,0,441,123,0.5357142857142857,-1.3489244,21.04166638.208332,Train
21.041666,38.458332,0.25644124,0.007165261,0.08808542,-0.4921812,0,438,123,0.5,-1.3608557,21.04166638.458332,Train
21.041666,35.458332,0.2861951,0.19597365,0.19955656,-0.497468,0,474,123,0.5714285714285714,-1.2510816,21.04166635.458332,Test
21.041666,38.958332,0.19293396,-0.13205916,-0.17200842,-0.87706506,0,432,123,0.5357142857142857,-1.6454073,21.04166638.958332,Train
20.791666,32.958332,0.20071994,-0.14732014,-0.11458639,-1.0821956,0,312,123,0.5357142857142857,-1.6058447,20.79166632.958332,Train
20.791666,33.208332,0.20869465,-0.14732014,-0.09431591,-1.0028926,0,309,123,0.6071428571428571,-1.5668831,20.79166633.208332,Test
20.791666,33.458332,0.18142991,-0.13205916,-0.1922789,-1.00395,0,306,123,0.6428571428571429,-1.7068858,20.79166633.458332,Test
20.791666,33.708332,0.18521973,-0.14732014,-0.22605754,-1.0346138,0,303,123,0.6428571428571429,-1.6862124,20.79166633.708332,Test
20.791666,33.958332,0.17657061,-0.14540896,-0.27672547,-1.0377859,0,300,123,0.5714285714285714,-1.7340344,20.79166633.958332,Test
20.791666,34.208332,0.18328439,-0.14540896,-0.21592231,-1.0377859,0,297,123,0.6071428571428571,-1.6967163,20.79166634.208332,Test
20.791666,34.458332,0.22495475,-0.14732014,-0.074053675,-0.9933762,0,294,123,0.6071428571428571,-1.491856,20.79166634.458332,Test
20.791666,34.708332,0.21193713,-0.14732014,-0.11458639,-0.99549097,0,291,123,0.6785714285714286,-1.5514656,20.79166634.708332,Test
20.791666,34.958332,0.19413078,-0.14732014,-0.18214367,-0.9965484,0,288,123,0.6071428571428571,-1.6392232,20.79166634.958332,Test
20.791666,35.208332,0.20652282,-0.14732014,-0.14498387,-1.0504744,0,285,123,0.5714285714285714,-1.5773444,20.79166635.208332,Test
20.791666,35.458332,0.19629002,-0.13778557,-0.17200842,-0.9426223,0,282,123,0.6071428571428571,-1.628162,20.79166635.458332,Test
20.791666,35.708332,0.21869567,-0.14732014,-0.09431591,-1.0176959,0,279,123,0.5714285714285714,-1.5200741,20.79166635.708332,Test
20.791666,32.708332,0.19447388,-0.14540896,-0.12134047,-1.0430728,0,315,123,0.5,-1.6374575,20.79166632.708332,Train
21.041666,35.208332,0.21466523,-0.08437927,-0.067299604,-0.46468967,0,477,123,0.5357142857142857,-1.5386755,21.04166635.208332,Train
21.041666,34.958332,0.23104551,-0.10154432,-0.030139808,-0.4868944,0,480,123,0.5714285714285714,-1.4651406,21.04166634.958332,Test
21.041666,34.708332,0.21533687,-0.13968964,-0.101078235,-0.56513983,0,483,123,0.6071428571428571,-1.5355517,21.04166634.708332,Test
21.791666,36.458332,0.36828342,-0.14540896,0.55423224,-0.6455004,0,6,129,0.4642857142857143,-0.99890244,21.79166636.458332,Train
21.791666,36.708332,0.2657928,-0.14732014,0.06781494,-0.6180085,0,3,129,0.5,-1.3250383,21.79166636.708332,Train
21.541666,33.458332,0.30387256,-0.14540896,0.16239676,-0.9426223,0,366,126,0.7857142857142857,-1.1911469,21.54166633.458332,Test
21.541666,33.708332,0.2615173,-0.13968964,0.057687946,-0.9161882,0,363,126,0.7142857142857143,-1.341255,21.54166633.708332,Test
21.541666,33.958332,0.20059489,-0.13397034,-0.14498387,-0.9500239,0,360,126,0.6785714285714286,-1.6064678,21.54166633.958332,Test
21.541666,34.208332,0.21901788,-0.1358744,-0.074053675,-0.9309912,0,357,126,0.7142857142857143,-1.5186019,21.54166634.208332,Test
21.541666,34.458332,0.21916647,-0.14540896,-0.084188916,-0.92570436,0,354,126,0.6428571428571429,-1.5179237,21.54166634.458332,Test
21.541666,34.708332,0.21881056,-0.12062053,-0.07067252,-0.828426,0,351,126,0.6785714285714286,-1.519549,21.54166634.708332,Test
21.541666,34.958332,0.20002045,-0.14732014,-0.16863552,-0.7766145,0,348,126,0.75,-1.6093357,21.54166634.958332,Test
21.541666,35.208332,0.18431485,-0.14540896,-0.20241416,-0.63809884,0,345,126,0.75,-1.6911099,21.54166635.208332,Test
21.541666,35.458332,0.21535817,-0.14732014,-0.08756183,-0.6032053,0,342,126,0.6428571428571429,-1.5354527,21.54166635.458332,Test
21.541666,35.708332,0.19031323,-0.14732014,-0.17200842,-0.59686136,0,339,126,0.7857142857142857,-1.659084,21.54166635.708332,Test
21.541666,35.958332,0.19656248,-0.14732014,-0.15850027,-0.6761644,0,336,126,0.7142857142857143,-1.6267749,21.54166635.958332,Test
21.541666,36.208332,0.21366453,-0.14732014,-0.101078235,-0.8664915,0,333,126,0.6428571428571429,-1.5433481,21.54166636.208332,Test
21.541666,36.458332,0.20236604,-0.12824391,-0.12809455,-0.88129467,0,330,126,0.6785714285714286,-1.5976771,21.54166636.458332,Test
21.541666,36.708332,0.19011474,-0.14732014,-0.19903299,-0.9743434,0,327,126,0.6785714285714286,-1.6601275,21.54166636.708332,Test
21.541666,36.958332,0.19942768,-0.14732014,-0.15850027,-0.96694183,0,324,126,0.6071428571428571,-1.6123036,21.54166636.958332,Test
21.541666,37.208332,0.18864635,-0.14732014,-0.18552484,-0.89504063,0,321,126,0.5714285714285714,-1.6678813,21.54166637.208332,Test
21.541666,37.458332,0.17759514,-0.14159371,-0.21592231,-0.9309912,0,318,126,0.6428571428571429,-1.7282488,21.54166637.458332,Test
21.541666,38.208332,0.20427532,-0.14540896,-0.090942994,-1.00395,0,309,126,0.6428571428571429,-1.5882865,21.54166638.208332,Test
21.041666,32.958332,0.23691419,-0.029076,0.08133134,-0.4953532,0,504,123,0.6428571428571429,-1.4400573,21.04166632.958332,Test
21.041666,33.208332,0.2085764,-0.13397034,-0.084188916,-0.4868944,0,501,123,0.5357142857142857,-1.5674499,21.04166633.208332,Train
21.041666,33.458332,0.2158452,-0.12824391,-0.090942994,-0.65078723,0,498,123,0.6071428571428571,-1.5331938,21.04166633.458332,Test
21.041666,33.708332,0.21496348,-0.14350489,-0.09769707,-0.60109055,0,495,123,0.6428571428571429,-1.5372871,21.04166633.708332,Test
21.041666,33.958332,0.20053512,-0.14732014,-0.16525435,-0.5714842,0,492,123,0.7142857142857143,-1.6067659,21.04166633.958332,Test
21.041666,34.208332,0.20242785,-0.14540896,-0.1382298,-0.55668104,0,489,123,0.6071428571428571,-1.5973717,21.04166634.208332,Test
21.041666,34.458332,0.19431125,-0.14732014,-0.18214367,-0.5461075,0,486,123,0.6428571428571429,-1.638294,21.04166634.458332,Test
21.791666,34.708332,1.1581584,0.9588376,3.8814278,-0.8707211,0,27,129,0.5714285714285714,0.14683118,21.79166634.708332,Test
19.541666,34.458332,0.24086632,-0.1225246,-0.0031152489,-0.9997206,0,366,117,0.6428571428571429,-1.4235132,19.54166634.458332,Test
19.541666,34.708332,0.25404704,-0.13968964,0.07795018,-1.0155811,0,363,117,0.6428571428571429,-1.3702358,19.54166634.708332,Test
19.541666,35.208332,0.21715434,-0.13205916,-0.074053675,-0.9352207,0,357,117,0.7142857142857143,-1.5271469,19.54166635.208332,Test
18.041666,30.958334,0.20336701,-0.14732014,-0.14836504,-1.0155811,0,288,111,0.5714285714285714,-1.592743,18.04166630.958334,Test
18.041666,31.208334,0.20014796,-0.14732014,-0.16187319,-0.93945014,0,285,111,0.6071428571428571,-1.6086984,18.04166631.208334,Test
18.041666,31.458334,0.21656117,-0.13397034,-0.09769707,-0.9172454,0,282,111,0.6428571428571429,-1.5298822,18.04166631.458334,Test
18.041666,31.708334,0.22839166,-0.14732014,-0.067299604,-0.97751564,0,279,111,0.5,-1.4766933,18.04166631.708334,Train
18.041666,31.958334,0.25563985,-0.14732014,0.023909308,-1.0451875,0,276,111,0.42857142857142855,-1.3639857,18.04166631.958334,Train
18.041666,32.208332,0.2734917,-0.14540896,0.08470426,-1.0621057,0,273,111,0.4642857142857143,-1.296484,18.04166632.208332,Train
18.041666,32.458332,0.30817387,-0.08247521,0.21644588,-1.0272121,0,270,111,0.42857142857142855,-1.1770911,18.04166632.458332,Train
18.041666,32.708332,0.4143184,0.46869603,0.6251624,-1.0483596,0,267,111,0.39285714285714285,-0.8811205,18.04166632.708332,Train
18.041666,33.208332,0.59483063,4.529046,1.5304315,-1.0991136,0,261,111,0.6428571428571429,-0.51947856,18.04166633.208332,Test
18.041666,33.458332,0.40091768,0.014788643,0.4832938,-1.1107447,0,258,111,0.4642857142857143,-0.9139992,18.04166633.458332,Train
18.041666,33.708332,0.36195186,-0.14540896,0.39209315,-1.1160315,0,255,111,0.35714285714285715,-1.016244,18.04166633.708332,Train
18.041666,33.958332,0.37800628,-0.13015509,0.4022284,-1.1403513,0,252,111,0.42857142857142855,-0.9728445,18.04166633.958332,Train
18.291666,42.458332,0.18716097,-0.14350489,-0.19565183,-0.6677052,0,342,111,0.5714285714285714,-1.6757863,18.29166642.458332,Test
18.041666,34.208332,0.41235057,-0.10345549,0.5981461,-1.1266053,0,249,111,0.32142857142857145,-0.8858814,18.04166634.208332,Train
18.041666,34.708332,0.42411494,-0.11489412,0.5981461,-1.0705646,0,243,111,0.42857142857142855,-0.8577508,18.04166634.708332,Train
18.041666,34.958332,0.4234076,-0.13968964,0.6386788,-0.9743434,0,240,111,0.32142857142857145,-0.85941994,18.04166634.958332,Train
18.041666,35.208332,0.39513105,-0.14732014,0.5609863,-0.96376985,0,237,111,0.5357142857142857,-0.9285378,18.04166635.208332,Train
18.041666,35.458332,0.37086585,-0.13968964,0.43600702,-0.9500239,0,234,111,0.35714285714285715,-0.99191487,18.04166635.458332,Train
18.041666,35.708332,0.41623357,-0.12824391,0.6386788,-0.9806878,0,231,111,0.39285714285714285,-0.8765087,18.04166635.708332,Train
18.041666,35.958332,0.4892697,-0.08247521,1.0980633,-1.0473022,0,228,111,0.5357142857142857,-0.7148414,18.04166635.958332,Train
18.041666,36.208332,0.5029943,-0.14540896,1.121715,-1.0821956,0,225,111,0.5,-0.68717647,18.04166636.208332,Train
18.041666,36.458332,0.49849743,0.07009902,0.85485876,-1.1192037,0,222,111,0.5357142857142857,-0.69615686,18.04166636.458332,Train
18.041666,36.708332,0.59698975,0.60410523,1.236559,-1.0589335,0,219,111,0.5357142857142857,-0.5158553,18.04166636.708332,Train
18.041666,36.958332,0.6527168,1.0255866,1.3243868,-1.100171,0,216,111,0.7142857142857143,-0.4266119,18.04166636.958332,Test
17.791666,30.958334,0.5042479,-0.13205916,0.6623222,-0.9806878,0,96,111,0.35714285714285715,-0.68468726,17.79166630.958334,Train
17.791666,31.208334,0.43521935,-0.14540896,0.5272077,-0.9933762,0,93,111,0.2857142857142857,-0.8319051,17.79166631.208334,Train
18.041666,34.458332,0.43671316,-0.1358744,0.6420517,-1.1213185,0,246,111,0.42857142857142855,-0.8284787,18.04166634.458332,Train
18.291666,42.208332,0.1945157,-0.14159371,-0.17876251,-0.63069725,0,345,111,0.5714285714285714,-1.6372423,18.29166642.208332,Test
18.291666,41.958332,0.2166744,-0.095825,-0.074053675,-0.6973115,0,348,111,0.5357142857142857,-1.5293595,18.29166641.958332,Train
18.291666,41.708332,0.20130125,-0.14732014,-0.15850027,-0.7004839,0,351,111,0.7142857142857143,-1.6029527,18.29166641.708332,Test
18.541666,40.708332,0.7459829,-0.14540896,1.081174,-0.96694183,0,39,114,0.4642857142857143,-0.29305264,18.54166640.708332,Train
18.541666,40.958332,1.1963019,-0.12633984,1.2027805,-0.978573,0,36,114,0.42857142857142855,0.17923509,18.54166640.958332,Train
18.541666,41.208332,1.1071728,-0.14159371,1.2906082,-0.9352207,0,33,114,0.42857142857142855,0.101809785,18.54166641.208332,Train
18.541666,41.458332,1.2939492,-0.13968964,1.5979888,-0.94473714,0,30,114,0.35714285714285715,0.25769898,18.54166641.458332,Train
18.541666,41.708332,3.1966276,-0.09200976,4.5063324,-0.9849172,0,27,114,0.42857142857142855,1.1620964,18.54166641.708332,Train
18.541666,41.958332,3.252307,0.024330305,7.397779,-0.9997206,0,24,114,0.4642857142857143,1.1793646,18.54166641.958332,Train
18.291666,32.708332,0.33260152,1.6759329,0.388712,-0.3621243,0,459,111,0.6071428571428571,-1.1008102,18.29166632.708332,Test
18.291666,32.958332,0.39681405,1.8799952,0.59476495,-0.40864858,0,456,111,0.6071428571428571,-0.9242875,18.29166632.958332,Test
18.291666,33.208332,0.31542933,1.8780912,0.2941384,-0.3610671,0,453,111,0.6428571428571429,-1.1538206,18.29166633.208332,Test
18.291666,35.458332,0.3591847,0.40957046,0.46978566,-0.5090992,0,426,111,0.5714285714285714,-1.0239185,18.29166635.458332,Test
18.291666,35.708332,0.2930305,0.37715155,0.24684335,-0.48372242,0,423,111,0.6071428571428571,-1.2274786,18.29166635.708332,Test
18.291666,36.208332,0.22430673,-0.14732014,-0.057164364,-0.48266482,0,417,111,0.6428571428571429,-1.4947408,18.29166636.208332,Test
18.291666,36.708332,0.1804668,-0.14350489,-0.24294686,-0.5090992,0,411,111,0.6071428571428571,-1.7122084,18.29166636.708332,Test
18.291666,36.958332,0.19609173,-0.14540896,-0.15850027,-0.5038124,0,408,111,0.6785714285714286,-1.6291728,18.29166636.958332,Test
18.291666,37.208332,0.20813201,-0.14732014,-0.12134047,-0.53024673,0,405,111,0.6428571428571429,-1.5695827,18.29166637.208332,Test
18.291666,37.458332,0.22196868,-0.13205916,-0.074053675,-0.61166453,0,402,111,0.6785714285714286,-1.505219,18.29166637.458332,Test
18.291666,37.708332,0.22256279,-0.14350489,-0.074053675,-0.59897614,0,399,111,0.6428571428571429,-1.5025461,18.29166637.708332,Test
18.291666,37.958332,0.19880189,-0.14159371,-0.16187319,-0.62329566,0,396,111,0.7857142857142857,-1.6154464,18.29166637.958332,Test
18.291666,38.208332,0.2203585,-0.14732014,-0.08756183,-0.6264677,0,393,111,0.6428571428571429,-1.5124995,18.29166638.208332,Test
18.291666,38.458332,0.2105615,-0.14540896,-0.11796755,-0.6645332,0,390,111,0.6785714285714286,-1.5579776,18.29166638.458332,Test
18.291666,38.958332,0.20707813,-0.14350489,-0.12809455,-0.8432292,0,384,111,0.6785714285714286,-1.5746591,18.29166638.958332,Test
18.291666,39.208332,0.19393428,-0.12062053,-0.16187319,-0.8326556,0,381,111,0.6428571428571429,-1.6402359,18.29166639.208332,Test
18.291666,39.458332,0.21353732,-0.14732014,-0.10783231,-0.87706506,0,378,111,0.6785714285714286,-1.5439436,18.29166639.458332,Test
18.291666,39.708332,0.25591207,-0.14732014,0.06106086,-0.9352207,0,375,111,0.75,-1.3629214,18.29166639.708332,Test
18.291666,40.458332,0.26735622,-0.14732014,0.07795018,-1.0102942,0,366,111,0.6428571428571429,-1.3191733,18.29166640.458332,Test
18.291666,40.708332,0.28580308,-0.13015509,0.15564269,-1.00395,0,363,111,0.5714285714285714,-1.2524523,18.29166640.708332,Test
18.291666,41.208332,0.93707573,1.7312362,1.179137,-0.88763905,0,357,111,0.6785714285714286,-0.064991176,18.29166641.208332,Test
17.791666,31.458334,0.4730959,-0.14540896,0.54409695,-1.0166385,0,90,111,0.42857142857142855,-0.7484572,17.79166631.458334,Train
18.541666,40.458332,0.6924979,-0.14540896,0.9426865,-0.95954025,0,42,114,0.35714285714285715,-0.36745006,18.54166640.458332,Train
17.791666,31.708334,0.42020082,-0.14732014,0.47315857,-1.0261549,0,87,111,0.35714285714285715,-0.8670225,17.79166631.708334,Train
17.791666,32.208332,0.54591376,-0.14540896,0.7231254,-0.98385984,0,81,111,0.4642857142857143,-0.6052943,17.79166632.208332,Train
17.541666,34.708332,0.20622404,-0.14732014,-0.14498387,-0.94473714,0,375,108,0.6428571428571429,-1.5787921,17.54166634.708332,Test
17.541666,34.958332,0.22933695,-0.118709356,-0.047029126,-1.0272121,0,372,108,0.6428571428571429,-1.472563,17.54166634.958332,Test
17.541666,35.208332,0.23337935,-0.14350489,-0.043647964,-0.9902042,0,369,108,0.5714285714285714,-1.45509,17.54166635.208332,Test
17.541666,35.458332,0.27070406,-0.14350489,0.08808542,-1.0769088,0,366,108,0.6071428571428571,-1.3067291,17.54166635.458332,Test
17.541666,35.708332,0.28906545,-0.12633984,0.17591317,-1.0811381,0,363,108,0.6428571428571429,-1.2411022,17.54166635.708332,Test
17.541666,35.958332,0.32663998,-0.12442867,0.28737608,-0.97751564,0,360,108,0.6785714285714286,-1.1188967,17.54166635.958332,Test
17.541666,36.958332,0.5644719,0.5373562,1.030506,-0.71317226,0,348,108,0.6071428571428571,-0.57186466,17.54166636.958332,Test
17.541666,37.458332,0.20123295,-0.13205916,-0.12472163,-0.63175446,0,342,108,0.6428571428571429,-1.6032921,17.54166637.458332,Test
17.541666,37.708332,0.2157504,-0.10154432,-0.10445115,-0.71740186,0,339,108,0.5714285714285714,-1.5336331,17.54166637.708332,Test
17.541666,37.958332,0.20212172,-0.10154432,-0.11458639,-0.8189096,0,336,108,0.5357142857142857,-1.5988852,17.54166637.958332,Train
17.541666,38.208332,0.1757023,-0.14540896,-0.22267638,-0.89186823,0,333,108,0.5714285714285714,-1.7389642,17.54166638.208332,Test
17.541666,38.458332,0.16480343,-0.13968964,-0.26997143,-0.96694183,0,330,108,0.6071428571428571,-1.8030019,17.54166638.458332,Test
17.541666,34.458332,0.2139911,-0.14732014,-0.11120523,-0.95848286,0,378,108,0.7142857142857143,-1.5418208,17.54166634.458332,Test
17.541666,38.708332,0.12673396,-0.08437927,-0.35441798,-0.9510813,0,327,108,0.5357142857142857,-2.0656652,17.54166638.708332,Train
17.541666,39.208332,0.2497594,-0.1225246,0.1083559,-1.1466954,0,321,108,0.7142857142857143,-1.3872572,17.54166639.208332,Test
17.541666,39.458332,0.2392982,-0.14732014,0.017146984,-1.1868756,0,318,108,0.7142857142857143,-1.4300449,17.54166639.458332,Test
17.541666,39.708332,0.23744409,-0.14732014,0.017146984,-1.179474,0,315,108,0.7142857142857143,-1.437823,17.54166639.708332,Test
17.541666,39.958332,0.2577623,-0.14732014,0.027282223,-1.1329495,0,312,108,0.6071428571428571,-1.3557174,17.54166639.958332,Test
17.541666,40.208332,0.2175639,-0.14540896,-0.084188916,-1.1065152,0,309,108,0.5357142857142857,-1.5252627,17.54166640.208332,Train
17.541666,40.958332,0.18793942,-0.14732014,-0.21592231,-1.1213185,0,300,108,0.75,-1.6716356,17.54166640.958332,Test
17.541666,41.208332,0.20849596,-0.14732014,-0.1314757,-1.1160315,0,297,108,0.6785714285714286,-1.5678356,17.54166641.208332,Test
17.541666,41.458332,0.21971273,-0.14732014,-0.090942994,-1.0557612,0,294,108,0.75,-1.5154344,17.54166641.458332,Test
17.541666,41.708332,0.21494265,-0.14732014,-0.10783231,-0.96694183,0,291,108,0.6785714285714286,-1.537384,17.54166641.708332,Test
17.541666,41.958332,0.1924415,-0.14732014,-0.1922789,-1.0356714,0,288,108,0.6071428571428571,-1.647963,17.54166641.958332,Test
17.541666,42.208332,0.19983941,-0.14540896,-0.15850027,-1.0145237,0,285,108,0.6428571428571429,-1.6102412,17.54166642.208332,Test
17.541666,42.458332,0.22072887,-0.14732014,-0.090942994,-0.98174524,0,282,108,0.6071428571428571,-1.5108202,17.54166642.458332,Test
17.541666,38.958332,0.22208853,-0.1358744,-0.067299604,-1.0293269,0,324,108,0.6071428571428571,-1.5046792,17.54166638.958332,Test
17.541666,34.208332,0.18727687,-0.14732014,-0.20916823,-0.8982126,0,381,108,0.7142857142857143,-1.6751672,17.54166634.208332,Test
17.541666,33.958332,0.24895638,-0.14732014,0.027282223,-0.8675487,0,384,108,0.7142857142857143,-1.3904775,17.54166633.958332,Test
17.541666,33.708332,0.20018224,-0.1225246,-0.12134047,-0.831598,0,387,108,0.7142857142857143,-1.6085271,17.54166633.708332,Test
17.791666,32.458332,0.53015465,-0.14540896,0.6927197,-0.97011405,0,78,111,0.4642857142857143,-0.6345865,17.79166632.458332,Train
17.791666,32.708332,0.59824246,-0.14540896,0.82108015,-0.98385984,0,75,111,0.4642857142857143,-0.51375914,17.79166632.708332,Train
17.791666,32.958332,0.5148852,-0.14540896,0.6623222,-0.99549097,0,72,111,0.5,-0.6638113,17.79166632.958332,Train
17.791666,33.208332,0.58336323,-0.14159371,0.8312154,-0.987032,0,69,111,0.42857142857142855,-0.5389452,17.79166633.208332,Train
17.791666,33.458332,0.529355,-0.14540896,0.71299016,-1.0071222,0,66,111,0.35714285714285715,-0.636096,17.79166633.458332,Train
17.791666,33.708332,0.41525987,-0.14540896,0.5103184,-1.0145237,0,63,111,0.35714285714285715,-0.87885076,17.79166633.708332,Train
17.791666,33.958332,0.36095765,-0.14732014,0.40898246,-1.0018352,0,60,111,0.32142857142857145,-1.0189947,17.79166633.958332,Train
17.791666,34.208332,0.4740444,-0.06721423,0.6420517,-0.95954025,0,57,111,0.32142857142857145,-0.74645424,17.79166634.208332,Train
17.791666,34.458332,0.86300206,-0.14350489,1.5574561,-1.0092369,0,54,111,0.35714285714285715,-0.1473382,17.79166634.458332,Train
17.791666,34.958332,1.6396363,-0.0061845393,2.5640612,-0.9616551,0,48,111,0.42857142857142855,0.4944744,17.79166634.958332,Train
17.791666,35.208332,1.4349014,-0.14350489,3.0268269,-0.96271247,0,45,111,0.42857142857142855,0.36109608,17.79166635.208332,Train
17.791666,35.458332,0.8731085,0.018603887,1.8817343,-0.9722288,0,42,111,0.5,-0.13569546,17.79166635.458332,Train
17.791666,35.708332,2.5239108,-0.14159371,5.1819053,-0.96905667,0,39,111,0.42857142857142855,0.9258096,17.79166635.708332,Train
17.791666,35.958332,2.1641297,0.15782832,4.4083695,-0.97540087,0,36,111,0.5357142857142857,0.7720183,17.79166635.958332,Train
17.791666,36.458332,1.1301388,0.7585835,3.3206992,-1.0631628,0,30,111,0.4642857142857143,0.12234042,17.79166636.458332,Train
17.791666,38.458332,3.086764,5.576078,4.7225127,-1.2841539,0,6,111,0.5,1.1271234,17.79166638.458332,Train
17.791666,38.708332,0.5905612,1.0866163,1.0440224,-0.9130158,0,3,111,0.5,-0.526682,17.79166638.708332,Train
