Long,Lat,Chlor,Pic,Poc,Sst,MM,IILO,IILA,Missing_02_2019,Chlor_log,Position,TrainTest
12.541667,36.208332,0.15474781,-0.19115539,-0.4341567,-0.7804056,3,129,87,0.5357142857142857,-1.8659585,12.54166736.208332,Train
12.541667,36.458332,0.15455046,-0.18750207,-0.44159696,-0.7924355,3,126,87,0.5357142857142857,-1.8672346,12.54166736.458332,Train
12.541667,36.708332,0.15727073,-0.1801818,-0.41182682,-0.8613363,3,123,87,0.39285714285714285,-1.8497865,12.54166736.708332,Train
12.541667,36.958332,0.1566803,-0.1801818,-0.4006619,-0.85039985,3,120,87,0.32142857142857145,-1.8535478,12.54166736.958332,Train
12.541667,37.458332,0.15718101,-0.1765285,-0.38949695,-0.80446583,3,114,87,0.2857142857142857,-1.8503572,12.54166737.458332,Train
12.541667,37.958332,0.16065976,-0.19482233,-0.38205668,-0.82743263,3,108,87,0.35714285714285715,-1.8284664,12.54166737.958332,Train
12.541667,38.208332,0.17059238,-0.15090075,-0.33368137,-0.84383774,3,105,87,0.2857142857142857,-1.7684783,12.54166738.208332,Train
12.541667,38.458332,0.19824955,-0.096019246,-0.23693982,-0.8493059,3,102,87,0.42857142857142855,-1.6182287,12.54166738.458332,Train
12.541667,38.708332,0.18366842,-0.15822102,-0.30392033,-0.8744603,3,99,87,0.4642857142857143,-1.6946232,12.54166738.708332,Train
12.541667,38.958332,0.17794368,-0.15822102,-0.32996577,-0.8711792,3,96,87,0.35714285714285715,-1.7262882,12.54166738.958332,Train
12.541667,39.208332,0.18494391,-0.16920823,-0.27042553,-0.89195883,3,93,87,0.42857142857142855,-1.6877027,12.54166739.208332,Train
12.541667,39.458332,0.20957498,-0.12528665,-0.15879436,-0.8832096,3,90,87,0.39285714285714285,-1.5626737,12.54166739.458332,Train
12.541667,39.708332,0.39961302,4.4634066,0.57424855,-0.8482125,3,87,87,0.25,-0.9172587,12.54166739.708332,Train
12.541667,37.208332,0.15446551,-0.18383512,-0.42670736,-0.82743263,3,117,87,0.35714285714285715,-1.8677845,12.54166737.208332,Train
12.541667,33.458332,0.1764492,-0.19115539,-0.32252553,-0.8941462,3,162,87,0.5,-1.7347223,12.54166733.458332,Train
12.541667,33.208332,0.18049099,-0.19115539,-0.3076359,-0.8766475,3,165,87,0.42857142857142855,-1.7120745,12.54166733.208332,Train
12.541667,32.958332,0.1920765,-0.18383512,-0.24810475,-0.9324242,3,168,87,0.5357142857142857,-1.6498616,12.54166732.958332,Train
12.791667,35.958332,0.16910495,-0.13627386,-0.3113606,-0.5747972,3,324,87,0.5357142857142857,-1.7772357,12.79166735.958332,Train
12.791667,36.958332,0.18943542,-0.15822102,-0.22949956,-0.70384926,3,312,87,0.5,-1.663707,12.79166736.958332,Train
12.791667,37.208332,0.21351069,-0.117980026,-0.12902422,-0.7596258,3,309,87,0.5357142857142857,-1.5440683,12.79166737.208332,Train
12.791667,38.958332,0.29803115,0.050345104,0.16120955,-0.92258126,3,288,87,0.42857142857142855,-1.2105572,12.79166738.958332,Train
12.791667,39.208332,0.24057296,0.14182794,-0.0434476,-0.92367494,3,285,87,0.5,-1.4247319,12.79166739.208332,Train
12.791667,40.208332,0.18587561,-0.16188797,-0.26670995,-0.7847799,3,273,87,0.42857142857142855,-1.6826776,12.79166740.208332,Train
12.791667,40.458332,0.17966884,-0.15822102,-0.27415022,-0.85039985,3,270,87,0.5,-1.7166399,12.79166740.458332,Train
12.791667,40.708332,0.17617987,-0.17286155,-0.2927554,-0.8318074,3,267,87,0.4642857142857143,-1.7362498,12.79166740.708332,Train
12.791667,40.958332,0.18526238,-0.16920823,-0.2629853,-0.8799285,3,264,87,0.39285714285714285,-1.6859822,12.79166740.958332,Train
12.791667,41.208332,0.18486688,-0.18383512,-0.26670995,-0.9094574,3,261,87,0.35714285714285715,-1.6881193,12.79166741.208332,Train
12.791667,44.208332,0.18318573,-0.16920823,-0.22577488,-0.8886778,3,225,87,0.39285714285714285,-1.6972548,12.79166744.208332,Train
12.791667,44.458332,0.1744905,-0.17286155,-0.3076359,-0.9105511,3,222,87,0.5,-1.745885,12.79166744.458332,Train
12.791667,44.708332,0.20208293,-0.18383512,-0.18112424,-0.9247686,3,219,87,0.4642857142857143,-1.5990771,12.79166744.708332,Train
12.791667,44.958332,0.19555628,-0.17286155,-0.21460995,-0.8963334,3,216,87,0.5,-1.631907,12.79166744.958332,Train
12.791667,45.208332,0.20135905,-0.18750207,-0.19600475,-0.96960866,3,213,87,0.42857142857142855,-1.6026657,12.79166745.208332,Train
12.791667,45.458332,0.20121683,-0.18750207,-0.19600475,-0.9958565,3,210,87,0.39285714285714285,-1.6033722,12.79166745.458332,Train
13.291667,45.208332,0.42692542,4.328023,0.8161161,-0.8263391,3,81,90,0.21428571428571427,-0.8511459,13.29166745.208332,Train
12.041667,41.958332,0.28274047,0.43457025,0.20214461,-1.0221044,3,192,84,0.32142857142857145,-1.2632259,12.04166741.958332,Train
11.791667,33.208332,0.17711216,-0.117980026,-0.31507617,-0.89195883,3,105,84,0.32142857142857145,-1.730972,11.79166733.208332,Train
11.791667,33.458332,0.2639049,0.53337336,0.10167838,-0.82962,3,102,84,0.39285714285714285,-1.3321664,11.79166733.458332,Train
11.791667,33.958332,0.22238351,-0.16188797,-0.12530863,-0.9641405,3,96,84,0.35714285714285715,-1.5033518,11.79166733.958332,Train
11.791667,34.208332,0.28816897,-0.12528665,0.13888878,-0.9761708,3,93,84,0.32142857142857145,-1.2442083,11.79166734.208332,Train
11.791667,34.458332,0.2787399,-0.12163334,0.083073184,-0.93570524,3,90,84,0.39285714285714285,-1.2774762,11.79166734.458332,Train
11.791667,34.708332,0.31184435,-0.13260692,0.20214461,-0.9630468,3,87,84,0.32142857142857145,-1.1652511,11.79166734.708332,Train
11.791667,34.958332,0.424221,3.1204658,0.7230901,-0.90398896,3,84,84,0.21428571428571427,-0.8575007,11.79166734.958332,Train
12.041667,41.708332,0.23772593,-0.12528665,-0.04716319,-1.0931925,3,195,84,0.25,-1.4366368,12.04166741.708332,Train
11.291667,33.208332,0.17728801,-0.16920823,-0.28903073,-0.8886778,3,237,81,0.42857142857142855,-1.7299798,11.29166733.208332,Train
14.541667,34.458332,0.15844609,-0.19115539,-0.4341567,-0.75415754,3,138,96,0.35714285714285715,-1.8423408,14.54166734.458332,Train
12.041667,41.458332,0.2740146,0.01742437,0.10167838,-1.0953797,3,198,84,0.32142857142857145,-1.2945739,12.04166741.458332,Train
12.041667,41.208332,0.20111933,-0.19115539,-0.12530863,-1.033041,3,201,84,0.32142857142857145,-1.6038568,12.04166741.208332,Train
12.041667,40.958332,0.20517343,-0.18383512,-0.16623463,-1.0002313,3,204,84,0.35714285714285715,-1.5838996,12.04166740.958332,Train
12.041667,34.958332,0.16787425,-0.17286155,-0.3448463,-0.79024816,3,276,84,0.5,-1.7845402,12.04166734.958332,Train
12.041667,35.208332,0.17938036,-0.12528665,-0.28531516,-0.83290124,3,273,84,0.4642857142857143,-1.7182468,12.04166735.208332,Train
12.041667,35.458332,0.17736216,-0.1545677,-0.2927554,-0.81212145,3,270,84,0.5,-1.7295616,12.04166735.458332,Train
12.041667,35.708332,0.17275333,-0.16920823,-0.3113606,-0.82743263,3,267,84,0.5,-1.7558905,12.04166735.708332,Train
12.041667,35.958332,0.17388368,-0.15090075,-0.2927554,-0.8383695,3,264,84,0.39285714285714285,-1.7493687,12.04166735.958332,Train
12.041667,36.208332,0.17352389,-0.17286155,-0.296471,-0.87008554,3,261,84,0.32142857142857145,-1.75144,12.04166736.208332,Train
12.041667,36.458332,0.1799895,-0.16920823,-0.28159046,-0.80446583,3,258,84,0.35714285714285715,-1.7148567,12.04166736.458332,Train
12.041667,36.708332,0.17874536,-0.16920823,-0.28903073,-0.81758964,3,255,84,0.5,-1.721793,12.04166736.708332,Train
12.041667,36.958332,0.17833255,-0.1545677,-0.28531516,-0.86899185,3,252,84,0.35714285714285715,-1.7241052,12.04166736.958332,Train
12.041667,37.208332,0.17977455,-0.15822102,-0.26670995,-0.84711856,3,249,84,0.25,-1.7160517,12.04166737.208332,Train
12.041667,37.458332,0.17692004,-0.15822102,-0.27042553,-0.8536807,3,246,84,0.35714285714285715,-1.7320573,12.04166737.458332,Train
12.041667,37.708332,0.17369343,-0.117980026,-0.27042553,-0.801185,3,243,84,0.35714285714285715,-1.7504635,12.04166737.708332,Train
12.041667,37.958332,0.17209443,-0.0923523,-0.27042553,-0.83290124,3,240,84,0.35714285714285715,-1.759712,12.04166737.958332,Train
12.041667,38.208332,0.17326419,-0.17286155,-0.30019566,-0.89195883,3,237,84,0.42857142857142855,-1.7529378,12.04166738.208332,Train
12.041667,38.458332,0.16411054,-0.19115539,-0.3597359,-0.926956,3,234,84,0.35714285714285715,-1.8072151,12.04166738.458332,Train
12.041667,38.708332,0.18578503,-0.1765285,-0.19600475,-0.8952397,3,231,84,0.35714285714285715,-1.6831651,12.04166738.708332,Train
12.041667,38.958332,0.17685087,-0.18383512,-0.24438009,-0.8733666,3,228,84,0.42857142857142855,-1.7324485,12.04166738.958332,Train
12.041667,39.208332,0.17305389,-0.18750207,-0.27415022,-0.87883484,3,225,84,0.42857142857142855,-1.7541523,12.04166739.208332,Train
12.041667,39.458332,0.19862038,-0.16920823,-0.19600475,-0.9324242,3,222,84,0.42857142857142855,-1.61636,12.04166739.458332,Train
12.041667,39.708332,0.20042415,-0.15822102,-0.1885645,-0.94336087,3,219,84,0.39285714285714285,-1.6073194,12.04166739.708332,Train
12.041667,39.958332,0.1943459,-0.1765285,-0.21460995,-0.9335179,3,216,84,0.35714285714285715,-1.6381156,12.04166739.958332,Train
12.041667,40.208332,0.19843008,-0.19115539,-0.2071697,-0.94992274,3,213,84,0.35714285714285715,-1.6173185,12.04166740.208332,Train
12.041667,40.458332,0.20725875,-0.19115539,-0.16995929,-1.0078869,3,210,84,0.4642857142857143,-1.5737873,12.04166740.458332,Train
12.041667,40.708332,0.21727379,-0.18383512,-0.102978766,-0.99038833,3,207,84,0.4642857142857143,-1.526597,12.04166740.708332,Train
13.291667,44.958332,0.33619857,2.0592868,0.39563686,-0.8602426,3,84,90,0.25,-1.0900533,13.29166744.958332,Train
13.291667,44.458332,0.18703659,-0.07405846,-0.2592606,-0.8536807,3,90,90,0.39285714285714285,-1.676451,13.29166744.458332,Train
14.041667,34.958332,0.26125738,0.29917946,0.04957838,-0.79681027,3,264,93,0.39285714285714285,-1.3422493,14.04166734.958332,Train
14.041667,35.208332,0.30795202,0.81879544,0.22819006,-0.77056265,3,261,93,0.32142857142857145,-1.1778113,14.04166735.208332,Train
14.041667,35.458332,0.18609425,-0.059431568,-0.21460995,-0.755251,3,258,93,0.42857142857142855,-1.681502,14.04166735.458332,Train
14.041667,35.708332,0.17788543,-0.0923523,-0.24810475,-0.7497828,3,255,93,0.42857142857142855,-1.7266157,14.04166735.708332,Train
14.041667,35.958332,0.17668469,-0.16554128,-0.28159046,-0.81102794,3,252,93,0.4642857142857143,-1.7333884,14.04166735.958332,Train
14.041667,36.208332,0.181938,-0.1765285,-0.2778658,-0.93023705,3,249,93,0.39285714285714285,-1.7040894,14.04166736.208332,Train
14.041667,36.458332,0.24346817,-0.026497204,-0.058328122,-0.8864904,3,246,93,0.35714285714285715,-1.4127691,14.04166736.458332,Train
14.041667,36.708332,0.20045188,-0.08137872,-0.20344502,-0.9772643,3,243,93,0.5,-1.6071811,14.04166736.708332,Train
14.041667,36.958332,0.18719962,-0.19115539,-0.26670995,-0.9389863,3,240,93,0.5357142857142857,-1.6755798,14.04166736.958332,Train
14.041667,38.458332,0.21302855,-0.1289536,-0.17368397,-0.93023705,3,222,93,0.5,-1.546329,14.04166738.458332,Train
14.041667,38.708332,0.21155211,-0.14359413,-0.15879436,-0.92367494,3,219,93,0.4642857142857143,-1.5532839,14.04166738.708332,Train
14.041667,38.958332,0.2206524,-0.1765285,-0.14762942,-0.8930525,3,216,93,0.5,-1.5111667,14.04166738.958332,Train
14.041667,39.458332,0.22325793,-0.16554128,-0.12158397,-0.9466419,3,210,93,0.32142857142857145,-1.4994276,14.04166739.458332,Train
14.041667,39.708332,0.20862715,-0.16554128,-0.17368397,-0.9619531,3,207,93,0.32142857142857145,-1.5672066,14.04166739.708332,Train
14.041667,39.958332,0.20765214,-0.117980026,-0.17739956,-0.9411735,3,204,93,0.39285714285714285,-1.5718911,14.04166739.958332,Train
14.041667,40.208332,0.20826565,-0.19482233,-0.20344502,-0.9313305,3,201,93,0.35714285714285715,-1.5689409,14.04166740.208332,Train
14.041667,40.458332,0.19755113,-0.13260692,-0.22577488,-0.95648485,3,198,93,0.39285714285714285,-1.6217579,14.04166740.458332,Train
14.041667,40.708332,0.21943113,-0.1765285,-0.1513541,-0.9936694,3,195,93,0.2857142857142857,-1.5167168,14.04166740.708332,Train
14.041667,42.958332,0.20418793,-0.1765285,-0.21089436,-0.86461735,3,168,93,0.39285714285714285,-1.5887145,14.04166742.958332,Train
14.041667,43.208332,0.22374025,-0.17286155,-0.14018916,-0.8613363,3,165,93,0.4642857142857143,-1.4972695,14.04166743.208332,Train
14.041667,43.458332,0.2187583,-0.1765285,-0.15507878,-0.86352366,3,162,93,0.5357142857142857,-1.5197878,14.04166743.458332,Train
14.041667,43.708332,0.18322514,-0.19115539,-0.296471,-0.839463,3,159,93,0.5,-1.6970396,14.04166743.708332,Train
14.041667,43.958332,0.17291375,-0.1801818,-0.3262411,-0.8088406,3,156,93,0.4642857142857143,-1.7549624,14.04166743.958332,Train
14.041667,44.208332,0.17244247,-0.17286155,-0.3411307,-0.7125983,3,153,93,0.42857142857142855,-1.7576916,14.04166744.208332,Train
14.041667,39.208332,0.20195487,-0.16920823,-0.21460995,-0.9378926,3,213,93,0.42857142857142855,-1.5997111,14.04166739.208332,Train
14.041667,33.458332,0.2115321,-0.12163334,-0.17368397,-0.8066532,3,282,93,0.4642857142857143,-1.5533785,14.04166733.458332,Train
14.041667,33.208332,0.23505962,-0.18383512,-0.08809825,-0.755251,3,285,93,0.42857142857142855,-1.4479162,14.04166733.208332,Train
13.291667,44.708332,0.2668241,1.1810598,0.09423812,-0.9105511,3,87,90,0.25,-1.3211657,13.29166744.708332,Train
14.541667,35.208332,0.14950296,-0.16920823,-0.46391773,-0.7847799,3,129,96,0.32142857142857145,-1.900439,14.54166735.208332,Train
14.541667,35.458332,0.14879726,-0.1765285,-0.4676424,-0.7716561,3,126,96,0.35714285714285715,-1.9051706,14.54166735.458332,Train
14.541667,35.708332,0.15426195,-0.18750207,-0.42670736,-0.75306404,3,123,96,0.35714285714285715,-1.8691032,14.54166735.708332,Train
14.541667,35.958332,0.16082607,-0.19115539,-0.38578138,-0.7869673,3,120,96,0.32142857142857145,-1.8274318,14.54166735.958332,Train
14.541667,36.208332,0.15919147,-0.19115539,-0.40810215,-0.75415754,3,117,96,0.42857142857142855,-1.8376476,14.54166736.208332,Train
14.541667,36.458332,0.16148444,-0.19115539,-0.40438655,-0.7924355,3,114,96,0.39285714285714285,-1.8233465,14.54166736.458332,Train
14.541667,36.708332,0.16026692,-0.19115539,-0.41182682,-0.7585323,3,111,96,0.42857142857142855,-1.8309146,14.54166736.708332,Train
14.541667,38.208332,0.16883901,-0.16188797,-0.3634515,-0.79681027,3,93,96,0.4642857142857143,-1.7788097,14.54166738.208332,Train
14.541667,38.458332,0.20113738,-0.00088310096,-0.21833463,-0.77603084,3,90,96,0.39285714285714285,-1.6037672,14.54166738.458332,Train
14.541667,38.708332,0.23458508,0.1747623,-0.095538504,-0.79899764,3,87,96,0.42857142857142855,-1.449937,14.54166738.708332,Train
14.541667,38.958332,0.26359433,0.057665363,0.04957838,-0.8514933,3,84,96,0.32142857142857145,-1.333344,14.54166738.958332,Train
14.541667,39.208332,0.2758862,0.43457025,0.057027724,-0.8066532,3,81,96,0.32142857142857145,-1.2877668,14.54166739.208332,Train
14.541667,39.458332,0.28638962,0.91393155,0.17609915,-0.78587383,3,78,96,0.2857142857142857,-1.2504021,14.54166739.458332,Train
14.541667,39.708332,0.28199428,1.2908365,0.1165589,-0.8766475,3,75,96,0.4642857142857143,-1.2658685,14.54166739.708332,Train
14.291667,44.708332,0.37311023,0.48579848,0.5630836,-0.6480723,3,339,93,0.4642857142857143,-0.9858814,14.29166744.708332,Train
14.041667,32.958332,0.23559833,-0.15090075,-0.06576838,-0.82415175,3,288,93,0.39285714285714285,-1.445627,14.04166732.958332,Train
14.041667,44.458332,0.16989252,-0.16188797,-0.35601124,-0.765094,3,150,93,0.39285714285714285,-1.7725893,14.04166744.458332,Train
14.041667,44.708332,0.15823686,-0.19482233,-0.40810215,-0.7399398,3,147,93,0.39285714285714285,-1.8436623,14.04166744.708332,Train
14.541667,34.958332,0.15137173,-0.16188797,-0.44531253,-0.78259254,3,132,96,0.35714285714285715,-1.8880167,14.54166734.958332,Train
13.791667,32.958332,0.1556625,-0.19482233,-0.46020216,-0.8285265,3,96,93,0.39285714285714285,-1.860065,13.79166732.958332,Train
13.291667,34.208332,0.23814495,-0.18750207,-0.08437357,-0.978358,3,213,90,0.4642857142857143,-1.4348757,13.29166734.208332,Train
13.291667,34.458332,0.21851364,-0.16554128,-0.14391384,-0.95539117,3,210,90,0.32142857142857145,-1.5209068,13.29166734.458332,Train
13.291667,34.708332,0.24401987,-0.14359413,-0.0434476,-0.968515,3,207,90,0.39285714285714285,-1.4105057,13.29166734.708332,Train
13.291667,34.958332,0.2294245,-0.10333951,-0.062052794,-0.91383195,3,204,90,0.4642857142857143,-1.4721812,13.29166734.958332,Train
13.291667,35.208332,0.24120903,-0.11431308,-0.024842404,-0.9619531,3,201,90,0.39285714285714285,-1.4220914,13.29166735.208332,Train
13.291667,35.458332,0.21674268,-0.14359413,-0.09181383,-0.9772643,3,198,90,0.39285714285714285,-1.5290444,13.29166735.458332,Train
13.291667,35.708332,0.20680462,-0.19115539,-0.16251904,-1.0264791,3,195,90,0.2857142857142857,-1.5759808,13.29166735.708332,Train
13.291667,35.958332,0.23986945,-0.19115539,-0.05460345,-0.9838264,3,192,90,0.42857142857142855,-1.4276605,13.29166735.958332,Train
13.291667,36.208332,0.2787865,-0.19482233,-0.017393058,-0.9280497,3,189,90,0.39285714285714285,-1.277309,13.29166736.208332,Train
13.291667,36.458332,0.18633635,-0.19482233,-0.27042553,-0.93570524,3,186,90,0.2857142857142857,-1.6802019,13.29166736.458332,Train
13.291667,36.708332,0.19023092,-0.19482233,-0.2629853,-0.926956,3,183,90,0.32142857142857145,-1.6595166,13.29166736.708332,Train
13.291667,36.958332,0.18878704,-0.19482233,-0.26670995,-0.96632785,3,180,90,0.32142857142857145,-1.6671357,13.29166736.958332,Train
13.291667,37.208332,0.18048313,-0.19115539,-0.33368137,-0.95648485,3,177,90,0.32142857142857145,-1.7121179,13.29166737.208332,Train
13.291667,38.708332,0.1920231,-0.17286155,-0.2592606,-0.78259254,3,159,90,0.5,-1.6501396,13.29166738.708332,Train
13.291667,38.958332,0.18980674,-0.1801818,-0.25554502,-0.75087667,3,156,90,0.39285714285714285,-1.6617489,13.29166738.958332,Train
13.291667,39.208332,0.18756308,-0.18750207,-0.27042553,-0.726816,3,153,90,0.4642857142857143,-1.67364,13.29166739.208332,Train
13.291667,39.458332,0.18267587,-0.1801818,-0.28903073,-0.72244126,3,150,90,0.39285714285714285,-1.700042,13.29166739.458332,Train
13.291667,39.708332,0.1740279,-0.19115539,-0.3262411,-0.6797886,3,147,90,0.35714285714285715,-1.7485397,13.29166739.708332,Train
13.291667,39.958332,0.15984184,-0.19115539,-0.38949695,-0.71041095,3,144,90,0.39285714285714285,-1.8335705,13.29166739.958332,Train
13.291667,40.208332,0.15693745,-0.19482233,-0.41182682,-0.7847799,3,141,90,0.35714285714285715,-1.851908,13.29166740.208332,Train
13.291667,40.458332,0.1488704,-0.16920823,-0.44903722,-0.83071387,3,138,90,0.32142857142857145,-1.9046792,13.29166740.458332,Train
13.291667,40.708332,0.15360652,-0.18750207,-0.4378723,-0.819777,3,135,90,0.39285714285714285,-1.873361,13.29166740.708332,Train
13.291667,40.958332,0.15018663,-0.19482233,-0.4676424,-0.7683753,3,132,90,0.4642857142857143,-1.8958766,13.29166740.958332,Train
13.291667,41.208332,0.15196063,-0.19482233,-0.4713671,-0.755251,3,129,90,0.39285714285714285,-1.8841338,13.29166741.208332,Train
13.291667,43.958332,0.16683386,-0.1765285,-0.38578138,-0.819777,3,96,90,0.35714285714285715,-1.7907568,13.29166743.958332,Train
14.041667,44.958332,0.15609701,-0.19482233,-0.42299175,-0.8066532,3,144,93,0.35714285714285715,-1.8572776,14.04166744.958332,Train
13.291667,33.958332,0.19983593,-0.18383512,-0.20344502,-0.9247686,3,216,90,0.42857142857142855,-1.6102586,13.29166733.958332,Train
13.291667,33.708332,0.20036572,-0.15822102,-0.2071697,-0.8832096,3,219,90,0.5357142857142857,-1.607611,13.29166733.708332,Train
13.291667,44.208332,0.17359002,-0.19482233,-0.32996577,-0.8219644,3,93,90,0.42857142857142855,-1.7510589,13.29166744.208332,Train
13.291667,33.208332,0.20148566,-0.17286155,-0.21089436,-0.91492563,3,225,90,0.4642857142857143,-1.6020371,13.29166733.208332,Train
13.791667,33.208332,0.16609038,-0.19482233,-0.38949695,-0.7793117,3,93,93,0.5,-1.7952231,13.79166733.208332,Train
